"id","geom","osm_id","code","fclass","name","lat","long"
1,"0101000020E610000018665710B9405240D2E5CDE15AD94040","61146664",2601,"bank","عسکری بینک","33.698086","73.0112954"
2,"0101000020E6100000420D3A7CAD4052407FBC57AD4CD94040","61146673",2601,"bank","الائیڈ بینک لمیٹڈ","33.6976525","73.0105887"
3,"0101000020E61000005B649698C24052400096F0DF17D94040","61146691",2601,"bank","United Bank Ltd","33.6960411","73.0118772"
4,"0101000020E61000009EBD8E939DC0504048A7AE7C96D93840","88433623",2601,"bank","عسکری بینک","24.8499525","67.0096177"
5,"0101000020E6100000924DA89663C25040293DD34B8CDF3840","88958224",2723,"monument","Quaid-e-Azam Muhammad Ali Jinnah","24.8732345","67.0373284"
6,"0101000020E6100000C6B7C19A14965240D39BF639E3823F40","99021896",2016,"market_place","Liberty Market","31.5112797","74.3450076"
7,"0101000020E61000007ECA8C12CF9352408918C0A5AD973F40","110694316",2724,"memorial","Minar-e-Pakistan","31.5924934","74.3095137"
8,"0101000020E61000007ECA8C12CF9352408918C0A5AD973F40","110694316",2721,"attraction","Minar-e-Pakistan","31.5924934","74.3095137"
9,"0101000020E610000043E8FB042BBA50409BB1C3F3ADDA3840","199588019",2950,"tower",NULL,"24.8542168","66.9088757"
10,"0101000020E61000005167EE21E1205340EC2BB418E1F04140","203443343",2742,"viewpoint","کے ٹو","35.8818694","76.513741"
11,"0101000020E610000075C35B8CA6435240B7BAF7CB82DE4040","211325636",2301,"restaurant","Daman-e-Koh","33.7383666","73.0570403"
12,"0101000020E610000075C35B8CA6435240B7BAF7CB82DE4040","211325636",2742,"viewpoint","Daman-e-Koh","33.7383666","73.0570403"
13,"0101000020E6100000EB353D28283F5240F10EF0A485D74040","212538228",2601,"bank","اسٹینڈرڈ چارٹرڈ","33.683766","72.986826"
14,"0101000020E61000001230BABCB940524096534CEF2CD94040","234511823",2601,"bank","اسٹینڈرڈ چارٹرڈ","33.6966838","73.0113365"
15,"0101000020E6100000F3412A20483F524037DE1D19ABD74040","237459304",2601,"bank","City Bank","33.684909","72.9887772"
16,"0101000020E6100000FD6F80F4283F52401483763D87D74040","237492791",2601,"bank","Saudi Pak Commercial Bank","33.6838147","72.9868747"
17,"0101000020E610000075BD7ED21A3F5240A5B7E45D9AD74040","237495339",2601,"bank","عسکری بینک","33.6843984","72.9860121"
18,"0101000020E6100000C6089744AC4252401AD533CEF0DA4040","240218764",2110,"hospital","Ali Medical Centre","33.7104738","73.0417644"
19,"0101000020E6100000B6D61709ED3F5240921F967263D84040","241905500",2511,"convenience","Tariq Market","33.6905349","72.9988425"
20,"0101000020E61000002C369CE8A94452409245F5317ADD4040","247682428",2082,"school","Islamabad College for Girls","33.7302916","73.0728704"
21,"0101000020E6100000C6866EF607465240EBA122F36DDD4040","247889520",2904,"fountain",NULL,"33.7299179","73.094236"
22,"0101000020E6100000D5D00660834852407EE772DE5ADF4040","247892561",2724,"memorial",NULL,"33.7449606","73.1330185"
23,"0101000020E61000007B8269BD8445524043458B225AD94040","247921889",2724,"memorial","Chand Sitara","33.6980632","73.0862268"
24,"0101000020E61000005B99F04B7D435240D6EBCCF396D94040","247946640",2110,"hospital","نوری ہسپتال","33.6999192","73.0545225"
25,"0101000020E6100000C78157CB1D465240F3599E0777D94040","248021965",2253,"swimming_pool",NULL,"33.698945","73.0955685"
26,"0101000020E610000080ED050B4C41524033897AC1A7D74040","248864319",2082,"school","FG Boys Model School","33.684807","73.0202663"
27,"0101000020E61000001D59F965B04452405D972BCDF7CA4040","248933542",2203,"cinema","Cinepax","33.5856873","73.0732665"
28,"0101000020E6100000DFDB99AE4C455240201043064DDC4040","253018400",2110,"hospital","Poly Clinic Hospital","33.7211006","73.0828053"
29,"0101000020E61000009316D3F1BD0851408B87F71C58523B40","253161850",2733,"archaeological","Mohenjo-daro VS area","27.321657","68.1365933"
30,"0101000020E61000007D2BC885B9CD5040C154336B29FC3840","253180176",2301,"restaurant","Khanji - Highway","24.985007","67.2144484"
31,"0101000020E6100000591C29B6DD4352404819710168DC4040","254665431",2001,"police","Kohsar Police Station","33.721924","73.0604072"
32,"0101000020E6100000F5F23B4D66435240F35F7BC102DC4040","254668137",2005,"post_office","Pakistan Post Mall","33.7188341","73.053119"
33,"0101000020E6100000CB8B02331544524082C64CA25ECE4040","254765715",2952,"water_tower",NULL,"33.612263","73.0637939"
34,"0101000020E6100000027FF8F9EF445240E889422674CD4040","254765936",2082,"school","Sir Syed Public School","33.6051071","73.077147"
35,"0101000020E6100000FB1CC473DB445240B1529CFE47CD4040","254765978",2084,"college","Vaqar un Nisa Girls College","33.6037596","73.0758943"
36,"0101000020E6100000DA33F0486144524004C6FA0626CD4040","254766152",2084,"college","Rawalpindi Medical College","33.602723","73.0684378"
37,"0101000020E6100000E387EF69F34352404DF8A57EDECD4040","254766326",2084,"college","Gordon College","33.6083525","73.0617318"
38,"0101000020E610000055E0BFD42A4452403558DD8F80CD4040","254766721",2007,"library","Municipal Library","33.6054859","73.0651142"
39,"0101000020E61000006C32F4997D4152400B75FD2724D84040","254890079",2007,"library","Al Sadiq Library Education Center","33.6886034","73.0232911"
40,"0101000020E61000004CACE7FFB0435240758E01D9EBDC4040","254975704",2303,"cafe","The Hot Spot","33.7259475","73.0576782"
41,"0101000020E6100000B687180AB3435240B178A004ECDC4040","254975815",2303,"cafe","The Gelato Affair","33.7259527","73.0578027"
42,"0101000020E61000005648F949B5435240C7383586EFDC4040","254975882",2303,"cafe","گلوریا جینز","33.7260597","73.05794"
43,"0101000020E6100000E6817E95B2435240DA28A1AAF8DC4040","254976251",2301,"restaurant","Golden Dragon","33.7263387","73.0577749"
44,"0101000020E6100000A9B981A7354552407275B63643DE4040","254979635",2303,"cafe","The Hot Spot Cafe","33.7364262","73.0813998"
45,"0101000020E6100000EAD9626DC24452404AF9FF2735DC4040","254982061",2203,"cinema","NAFDEC Cinema","33.7203722","73.0743669"
46,"0101000020E6100000C501F4FB7E45524042F1BE85D0DC4040","254985095",2601,"bank","Muslim Commercial Bank","33.7251136","73.0858755"
47,"0101000020E61000009FFA511E274352400CC2813573CA4040","255764767",2110,"hospital","CMH","33.5816409","73.0492626"
48,"0101000020E6100000E04735EC77435240A7F7432223D94040","255910264",2082,"school",NULL,"33.6963847","73.0541945"
49,"0101000020E6100000B216FABBD24352402B49433289D94040","255913888",2001,"police","Rescue 15","33.6994994","73.0597372"
50,"0101000020E6100000F7C2AE377B45524069F6E571BDDB4040","255934563",2203,"cinema",NULL,"33.7167189","73.0856456"
